class,loc
/guava-testlib/src/com/google/common/collect/testing/testers/ListAddAllAtIndexTester.java,140
/guava-testlib/src/com/google/common/collect/testing/testers/ListAddAllTester.java,35
/guava-testlib/src/com/google/common/collect/testing/testers/ListAddAtIndexTester.java,117
/guava-testlib/src/com/google/common/collect/testing/testers/ListAddTester.java,47
/guava-testlib/src/com/google/common/collect/testing/testers/ListCreationTester.java,20
/guava/src/com/google/common/util/concurrent/ListenableFuture.java,11
/guava/src/com/google/common/util/concurrent/ListenableFutureTask.java,53
/guava/src/com/google/common/util/concurrent/ListenableScheduledFuture.java,8
/guava/src/com/google/common/util/concurrent/ListenerCallQueue.java,130
/guava/src/com/google/common/util/concurrent/ListeningExecutorService.java,52
/guava/src/com/google/common/util/concurrent/ListeningScheduledExecutorService.java,43
/guava-testlib/src/com/google/common/collect/testing/testers/ListEqualsTester.java,62
/guava-testlib/src/com/google/common/collect/testing/features/ListFeature.java,36
/guava-testlib/src/com/google/common/collect/testing/google/ListGenerators.java,106
/guava-testlib/src/com/google/common/collect/testing/testers/ListGetTester.java,24
/guava-testlib/src/com/google/common/collect/testing/testers/ListHashCodeTester.java,26
/guava-testlib/src/com/google/common/collect/testing/testers/ListIndexOfTester.java,29
/guava-testlib/src/com/google/common/collect/testing/ListIteratorTester.java,28
/guava-testlib/src/com/google/common/collect/testing/testers/ListLastIndexOfTester.java,31
/guava-testlib/src/com/google/common/collect/testing/testers/ListListIteratorTester.java,83
/guava/src/com/google/common/collect/ListMultimap.java,25
/guava-testlib/src/com/google/common/collect/testing/google/ListMultimapAsMapTester.java,72
/guava-testlib/src/com/google/common/collect/testing/google/ListMultimapEqualsTester.java,28
/guava-testlib/src/com/google/common/collect/testing/google/ListMultimapPutAllTester.java,24
/guava-testlib/src/com/google/common/collect/testing/google/ListMultimapPutTester.java,46
/guava-testlib/src/com/google/common/collect/testing/google/ListMultimapRemoveTester.java,66
/guava-testlib/src/com/google/common/collect/testing/google/ListMultimapReplaceValuesTester.java,22
/guava-testlib/src/com/google/common/collect/testing/google/ListMultimapTestSuiteBuilder.java,105
/guava-testlib/src/com/google/common/collect/testing/testers/ListRemoveAllTester.java,27
/guava-testlib/src/com/google/common/collect/testing/testers/ListRemoveAtIndexTester.java,82
/guava-testlib/src/com/google/common/collect/testing/testers/ListRemoveTester.java,33
/guava-testlib/src/com/google/common/collect/testing/testers/ListReplaceAllTester.java,39
/guava-testlib/src/com/google/common/collect/testing/testers/ListRetainAllTester.java,45
/guava/src/com/google/common/collect/Lists.java,677
/guava-testlib/src/com/google/common/collect/testing/testers/ListSetTester.java,106
/guava-testlib/src/com/google/common/collect/testing/testers/ListSubListTester.java,272
/guava-testlib/src/com/google/common/collect/testing/ListTestSuiteBuilder.java,118
/guava-testlib/src/com/google/common/collect/testing/testers/ListToArrayTester.java,26
/guava/src/com/google/common/hash/LittleEndianByteArray.java,136
/guava/src/com/google/common/io/LittleEndianDataInputStream.java,120
/guava/src/com/google/common/io/LittleEndianDataOutputStream.java,78
/guava/src/com/google/common/cache/LoadingCache.java,25
/guava/src/com/google/common/cache/LocalCache.java,3714
/guava/src/com/google/common/hash/LongAddable.java,7
/guava/src/com/google/common/cache/LongAddable.java,9
/guava/src/com/google/common/hash/LongAddables.java,46
/guava/src/com/google/common/cache/LongAddables.java,48
/guava/src/com/google/common/hash/LongAdder.java,100
/guava/src/com/google/common/cache/LongAdder.java,102
/guava/src/com/google/common/math/LongMath.java,850
/guava/src/com/google/common/primitives/Longs.java,442
/guava/src/com/google/common/hash/MacHashFunction.java,101
/guava-testlib/src/com/google/common/collect/testing/testers/MapClearTester.java,78
/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java,168
/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java,146
/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java,168
/guava-testlib/src/com/google/common/collect/testing/testers/MapContainsKeyTester.java,49
/guava-testlib/src/com/google/common/collect/testing/testers/MapContainsValueTester.java,50
/guava-testlib/src/com/google/common/collect/testing/testers/MapCreationTester.java,111
/guava/src/com/google/common/collect/MapDifference.java,31
/guava-testlib/src/com/google/common/collect/testing/testers/MapEntrySetTester.java,131
/guava-testlib/src/com/google/common/collect/testing/testers/MapEqualsTester.java,93
/guava-testlib/src/com/google/common/collect/testing/features/MapFeature.java,41
/guava-testlib/src/com/google/common/collect/testing/testers/MapForEachTester.java,51
/guava-testlib/src/com/google/common/collect/testing/google/MapGenerators.java,190
/guava-testlib/src/com/google/common/collect/testing/testers/MapGetOrDefaultTester.java,91
/guava-testlib/src/com/google/common/collect/testing/testers/MapGetTester.java,50
/guava-testlib/src/com/google/common/collect/testing/testers/MapHashCodeTester.java,54
/guava-testlib/src/com/google/common/collect/testing/MapInterfaceTest.java,1374
/guava-testlib/src/com/google/common/collect/testing/testers/MapIsEmptyTester.java,18
/guava/src/com/google/common/graph/MapIteratorCache.java,94
/guava/src/com/google/common/collect/MapMaker.java,131
/guava/src/com/google/common/collect/MapMakerInternalMap.java,2142
/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java,160
/guava-testlib/src/com/google/common/collect/testing/testers/MapPutAllTester.java,158
/guava-testlib/src/com/google/common/collect/testing/testers/MapPutIfAbsentTester.java,103
/guava-testlib/src/com/google/common/collect/testing/testers/MapPutTester.java,207
/guava-testlib/src/com/google/common/collect/testing/testers/MapRemoveEntryTester.java,70
/guava-testlib/src/com/google/common/collect/testing/testers/MapRemoveTester.java,124
/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java,95
/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceEntryTester.java,109
/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceTester.java,74
/guava/src/com/google/common/graph/MapRetrievalCache.java,67
/guava/src/com/google/common/collect/Maps.java,2768
/guava-testlib/src/com/google/common/collect/testing/testers/MapSerializationTester.java,18
/guava-testlib/src/com/google/common/collect/testing/testers/MapSizeTester.java,11
/guava-testlib/src/com/google/common/collect/testing/MapTestSuiteBuilder.java,231
/guava-testlib/src/com/google/common/collect/testing/testers/MapToStringTester.java,59
/guava/src/com/google/common/math/MathPreconditions.java,80
/guava/src/com/google/common/net/MediaType.java,480
/guava/src/com/google/common/hash/MessageDigestHashFunction.java,124
/guava-testlib/src/com/google/common/collect/testing/MinimalCollection.java,88
/guava-testlib/src/com/google/common/collect/testing/MinimalIterable.java,31
/guava-testlib/src/com/google/common/collect/testing/MinimalSet.java,50
/guava/src/com/google/common/collect/MinMaxPriorityQueue.java,575
/guava-testlib/src/com/google/common/util/concurrent/testing/MockFutureListener.java,42
/guava/src/com/google/common/util/concurrent/Monitor.java,566
/guava/src/com/google/common/collect/MoreCollectors.java,110
/guava/src/com/google/common/util/concurrent/MoreExecutors.java,628
/guava/src/com/google/common/io/MoreFiles.java,457
/guava/src/com/google/common/base/MoreObjects.java,200
/guava/src/com/google/common/graph/MultiEdgesConnecting.java,39
/guava/src/com/google/common/io/MultiInputStream.java,83
/guava/src/com/google/common/collect/Multimap.java,55
/guava-testlib/src/com/google/common/collect/testing/google/MultimapAsMapGetTester.java,100
/guava-testlib/src/com/google/common/collect/testing/google/MultimapAsMapTester.java,109
/guava/src/com/google/common/collect/MultimapBuilder.java,265
/guava-testlib/src/com/google/common/collect/testing/google/MultimapClearTester.java,103
/guava-testlib/src/com/google/common/collect/testing/google/MultimapContainsEntryTester.java,56
/guava-testlib/src/com/google/common/collect/testing/google/MultimapContainsKeyTester.java,58
/guava-testlib/src/com/google/common/collect/testing/google/MultimapContainsValueTester.java,39
/guava-testlib/src/com/google/common/collect/testing/google/MultimapEntriesTester.java,91
/guava-testlib/src/com/google/common/collect/testing/google/MultimapEqualsTester.java,68
/guava-testlib/src/com/google/common/collect/testing/google/MultimapFeature.java,30
/guava-testlib/src/com/google/common/collect/testing/google/MultimapForEachTester.java,26
/guava-testlib/src/com/google/common/collect/testing/google/MultimapGetTester.java,118
/guava-testlib/src/com/google/common/collect/testing/google/MultimapKeySetTester.java,53
/guava-testlib/src/com/google/common/collect/testing/google/MultimapKeysTester.java,79
/guava-testlib/src/com/google/common/collect/testing/google/MultimapPutAllMultimapTester.java,80
/guava-testlib/src/com/google/common/collect/testing/google/MultimapPutIterableTester.java,166
/guava-testlib/src/com/google/common/collect/testing/google/MultimapPutTester.java,165
/guava-testlib/src/com/google/common/collect/testing/google/MultimapRemoveAllTester.java,59
/guava-testlib/src/com/google/common/collect/testing/google/MultimapRemoveEntryTester.java,140
/guava-testlib/src/com/google/common/collect/testing/google/MultimapReplaceValuesTester.java,101
/guava/src/com/google/common/collect/Multimaps.java,1152
/guava-testlib/src/com/google/common/collect/testing/google/MultimapSizeTester.java,74
/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java,589
/guava-testlib/src/com/google/common/collect/testing/google/MultimapToStringTester.java,44
/guava-testlib/src/com/google/common/collect/testing/google/MultimapValuesTester.java,42
/guava/src/com/google/common/io/MultiReader.java,67
/guava/src/com/google/common/collect/Multiset.java,88
/guava-testlib/src/com/google/common/collect/testing/google/MultisetAddTester.java,92
/guava-testlib/src/com/google/common/collect/testing/google/MultisetContainsTester.java,18
/guava-testlib/src/com/google/common/collect/testing/google/MultisetCountTester.java,59
/guava-testlib/src/com/google/common/collect/testing/google/MultisetElementSetTester.java,76
/guava-testlib/src/com/google/common/collect/testing/google/MultisetEntrySetTester.java,214
/guava-testlib/src/com/google/common/collect/testing/google/MultisetEqualsTester.java,38
/guava-testlib/src/com/google/common/collect/testing/google/MultisetFeature.java,26
/guava-testlib/src/com/google/common/collect/testing/google/MultisetForEachEntryTester.java,48
/guava-testlib/src/com/google/common/collect/testing/google/MultisetIteratorTester.java,83
/guava-testlib/src/com/google/common/collect/testing/google/MultisetNavigationTester.java,565
/guava-testlib/src/com/google/common/collect/testing/google/MultisetReadsTester.java,77
/guava-testlib/src/com/google/common/collect/testing/google/MultisetRemoveTester.java,153
/guava/src/com/google/common/collect/Multisets.java,783
/guava-testlib/src/com/google/common/collect/testing/google/MultisetSerializationTester.java,22
/guava-testlib/src/com/google/common/collect/testing/google/MultisetSetCountConditionallyTester.java,70
/guava-testlib/src/com/google/common/collect/testing/google/MultisetSetCountUnconditionallyTester.java,23
/guava-testlib/src/com/google/common/collect/testing/google/MultisetTestSuiteBuilder.java,229
/guava/src/com/google/common/hash/Murmur3_128HashFunction.java,155
/guava/src/com/google/common/hash/Murmur3_32HashFunction.java,332
/guava/src/com/google/common/collect/MutableClassToInstanceMap.java,140
/guava/src/com/google/common/graph/MutableGraph.java,19
/guava/src/com/google/common/graph/MutableNetwork.java,17
/guava/src/com/google/common/reflect/MutableTypeToInstanceMap.java,118
/guava/src/com/google/common/graph/MutableValueGraph.java,24
/guava/src/com/google/common/collect/NaturalOrdering.java,50
/guava-testlib/src/com/google/common/collect/testing/testers/NavigableMapNavigationTester.java,201
/guava-testlib/src/com/google/common/collect/testing/NavigableMapTestSuiteBuilder.java,138
/guava-testlib/src/com/google/common/collect/testing/testers/NavigableSetNavigationTester.java,177
/guava-testlib/src/com/google/common/collect/testing/NavigableSetTestSuiteBuilder.java,115
/guava/src/com/google/common/graph/Network.java,46
/guava/src/com/google/common/graph/NetworkBuilder.java,70
/guava/src/com/google/common/graph/NetworkConnections.java,22
/guava/src/com/google/common/base/NullnessCasts.java,14
/guava/src/com/google/common/collect/NullnessCasts.java,19
/guava/src/com/google/common/util/concurrent/NullnessCasts.java,19
/guava-testlib/src/com/google/common/testing/NullPointerTester.java,444
/guava/src/com/google/common/collect/NullsFirstOrdering.java,62
/guava/src/com/google/common/collect/NullsLastOrdering.java,62
/guava/src/com/google/common/collect/ObjectArrays.java,110
/guava/src/com/google/common/base/Objects.java,16
/guava-testlib/src/com/google/common/collect/testing/OneSizeGenerator.java,55
/guava-testlib/src/com/google/common/collect/testing/OneSizeTestContainerGenerator.java,13
/guava/src/com/google/common/base/Optional.java,74
/guava/src/com/google/common/collect/Ordering.java,294
/guava/src/com/google/common/util/concurrent/OverflowAvoidingLockSupport.java,14
/guava/src/com/google/common/base/package-info.java,5
/guava/src/com/google/common/graph/package-info.java,5
/guava/src/com/google/common/collect/package-info.java,5
/guava/src/com/google/common/cache/package-info.java,5
/guava/src/com/google/common/hash/package-info.java,5
/guava/src/com/google/common/util/concurrent/package-info.java,5
/guava/src/com/google/common/math/package-info.java,5
/guava/src/com/google/common/reflect/package-info.java,5
/guava/src/com/google/common/io/package-info.java,5
/guava/src/com/google/common/primitives/package-info.java,5
/guava/src/com/google/common/eventbus/package-info.java,5
/guava/src/com/google/common/net/package-info.java,5
/guava/src/com/google/common/escape/package-info.java,5
/guava/src/com/google/common/annotations/package-info.java,1
/guava/src/com/google/common/html/package-info.java,5
/guava/src/com/google/common/xml/package-info.java,5
/guava-testlib/src/com/google/common/collect/testing/google/package-info.java,2
/guava-testlib/src/com/google/common/collect/testing/testers/package-info.java,2
/guava-testlib/src/com/google/common/collect/testing/features/package-info.java,2
/guava-testlib/src/com/google/common/collect/testing/package-info.java,2
/guava-testlib/src/com/google/common/collect/testing/suites/package-info.java,2
/guava-testlib/src/com/google/common/testing/package-info.java,3
/guava-testlib/src/com/google/common/escape/testing/package-info.java,3
/guava/src/com/google/common/math/PairedStats.java,149
/guava/src/com/google/common/math/PairedStatsAccumulator.java,104
/guava/src/com/google/common/base/PairwiseEquivalence.java,52
/guava/src/com/google/common/reflect/Parameter.java,97
/guava/src/com/google/common/base/ParametricNullness.java,14
/guava/src/com/google/common/graph/ParametricNullness.java,14
/guava/src/com/google/common/collect/ParametricNullness.java,14
/guava/src/com/google/common/hash/ParametricNullness.java,14
/guava/src/com/google/common/util/concurrent/ParametricNullness.java,14
/guava/src/com/google/common/math/ParametricNullness.java,14
/guava/src/com/google/common/cache/ParametricNullness.java,14
/guava/src/com/google/common/reflect/ParametricNullness.java,14
/guava/src/com/google/common/io/ParametricNullness.java,14
/guava/src/com/google/common/primitives/ParametricNullness.java,14
/guava/src/com/google/common/eventbus/ParametricNullness.java,14
/guava/src/com/google/common/net/ParametricNullness.java,14
/guava/src/com/google/common/escape/ParametricNullness.java,14
/guava/src/com/google/common/html/ParametricNullness.java,14
/guava/src/com/google/common/xml/ParametricNullness.java,14
/guava/src/com/google/common/primitives/ParseRequest.java,34
/guava/src/com/google/common/util/concurrent/Partially.java,18
/guava/src/com/google/common/base/PatternCompiler.java,15
/guava/src/com/google/common/io/PatternFilenameFilter.java,24
/guava/src/com/google/common/collect/PeekingIterator.java,20
/guava/src/com/google/common/net/PercentEscaper.java,128
/guava-testlib/src/com/google/common/collect/testing/PerCollectionSizeTestSuiteBuilder.java,89
/guava-testlib/src/com/google/common/testing/Platform.java,27
/guava/src/com/google/common/base/Platform.java,59
/guava/src/com/google/common/collect/Platform.java,58
/guava/src/com/google/common/util/concurrent/Platform.java,20
/guava/src/com/google/common/escape/Platform.java,18
/guava-testlib/src/com/google/common/collect/testing/testers/Platform.java,16
/guava-testlib/src/com/google/common/collect/testing/Platform.java,16
/guava/src/com/google/common/base/Preconditions.java,586
/guava/src/com/google/common/graph/PredecessorsFunction.java,9
/guava/src/com/google/common/base/Predicate.java,16
/guava/src/com/google/common/base/Predicates.java,452
/guava/src/com/google/common/base/Present.java,69
/guava/src/com/google/common/primitives/Primitives.java,58
/guava/src/com/google/common/hash/PrimitiveSink.java,35
/guava/src/com/google/thirdparty/publicsuffix/PublicSuffixPatterns.java,24
/guava/src/com/google/thirdparty/publicsuffix/PublicSuffixType.java,29
/guava/src/com/google/common/math/Quantiles.java,289
/guava-testlib/src/com/google/common/collect/testing/testers/QueueElementTester.java,34
/guava-testlib/src/com/google/common/collect/testing/testers/QueueOfferTester.java,30
/guava-testlib/src/com/google/common/collect/testing/testers/QueuePeekTester.java,29
/guava-testlib/src/com/google/common/collect/testing/testers/QueuePollTester.java,32
/guava-testlib/src/com/google/common/collect/testing/testers/QueueRemoveTester.java,37
/guava/src/com/google/common/collect/Queues.java,226
/guava-testlib/src/com/google/common/collect/testing/QueueTestSuiteBuilder.java,37
/guava/src/com/google/common/collect/Range.java,275
/guava/src/com/google/common/collect/RangeGwtSerializationDependencies.java,6
/guava/src/com/google/common/collect/RangeMap.java,39
/guava/src/com/google/common/collect/RangeSet.java,53
/guava/src/com/google/common/util/concurrent/RateLimiter.java,169
/guava/src/com/google/common/io/ReaderInputStream.java,143
/guava/src/com/google/common/io/RecursiveDeleteOption.java,12
/guava/src/com/google/common/cache/ReferenceEntry.java,32
/guava/src/com/google/common/reflect/Reflection.java,33
/guava/src/com/google/common/collect/RegularContiguousSet.java,214
/guava/src/com/google/common/collect/RegularImmutableAsList.java,67
/guava/src/com/google/common/collect/RegularImmutableBiMap.java,271
/guava/src/com/google/common/collect/RegularImmutableList.java,64
/guava/src/com/google/common/collect/RegularImmutableMap.java,295
/guava/src/com/google/common/collect/RegularImmutableMultiset.java,151
/guava/src/com/google/common/collect/RegularImmutableSet.java,98
/guava/src/com/google/common/collect/RegularImmutableSortedMultiset.java,105
/guava/src/com/google/common/collect/RegularImmutableSortedSet.java,262
/guava/src/com/google/common/collect/RegularImmutableTable.java,149
/guava-testlib/src/com/google/common/testing/RelationshipTester.java,121
/guava/src/com/google/common/cache/RemovalCause.java,40
/guava/src/com/google/common/cache/RemovalListener.java,8
/guava/src/com/google/common/cache/RemovalListeners.java,16
/guava/src/com/google/common/cache/RemovalNotification.java,27
/guava-testlib/src/com/google/common/collect/testing/ReserializingTestCollectionGenerator.java,49
/guava-testlib/src/com/google/common/collect/testing/ReserializingTestSetGenerator.java,17
/guava/src/com/google/common/io/Resources.java,90
/guava/src/com/google/common/collect/ReverseNaturalOrdering.java,64
/guava/src/com/google/common/collect/ReverseOrdering.java,79
/guava/src/com/google/common/collect/RowSortedTable.java,17
/guava/src/com/google/common/util/concurrent/Runnables.java,15
/guava-testlib/src/com/google/common/collect/testing/SafeTreeMap.java,252
/guava-testlib/src/com/google/common/collect/testing/SafeTreeSet.java,191
/guava-testlib/src/com/google/common/util/concurrent/testing/SameThreadScheduledExecutorService.java,139
/guava-testlib/src/com/google/common/collect/testing/SampleElements.java,108
/guava/src/com/google/common/util/concurrent/SequentialExecutor.java,156
/guava-testlib/src/com/google/common/testing/SerializableTester.java,21
/guava/src/com/google/common/collect/Serialization.java,128
/guava/src/com/google/common/util/concurrent/Service.java,51
/guava/src/com/google/common/util/concurrent/ServiceManager.java,505
/guava/src/com/google/common/util/concurrent/ServiceManagerBridge.java,11
/guava-testlib/src/com/google/common/collect/testing/testers/SetAddAllTester.java,31
/guava-testlib/src/com/google/common/collect/testing/testers/SetAddTester.java,35
/guava-testlib/src/com/google/common/collect/testing/testers/SetCreationTester.java,55
/guava-testlib/src/com/google/common/collect/testing/testers/SetEqualsTester.java,63
/guava-testlib/src/com/google/common/collect/testing/features/SetFeature.java,27
/guava-testlib/src/com/google/common/collect/testing/google/SetGenerators.java,330
/guava-testlib/src/com/google/common/collect/testing/testers/SetHashCodeTester.java,49
/guava/src/com/google/common/collect/SetMultimap.java,28
/guava-testlib/src/com/google/common/collect/testing/google/SetMultimapAsMapTester.java,71
/guava-testlib/src/com/google/common/collect/testing/google/SetMultimapEqualsTester.java,28
/guava-testlib/src/com/google/common/collect/testing/google/SetMultimapPutAllTester.java,25
/guava-testlib/src/com/google/common/collect/testing/google/SetMultimapPutTester.java,45
/guava-testlib/src/com/google/common/collect/testing/google/SetMultimapReplaceValuesTester.java,23
/guava-testlib/src/com/google/common/collect/testing/google/SetMultimapTestSuiteBuilder.java,115
/guava-testlib/src/com/google/common/collect/testing/testers/SetRemoveTester.java,19
/guava/src/com/google/common/collect/Sets.java,1198
/guava/src/com/google/common/util/concurrent/SettableFuture.java,28
/guava-testlib/src/com/google/common/collect/testing/SetTestSuiteBuilder.java,85
/guava/src/com/google/common/primitives/Shorts.java,376
/guava/src/com/google/common/primitives/ShortsMethodsForWeb.java,5
/guava/src/com/google/common/primitives/SignedBytes.java,93
/guava/src/com/google/common/util/concurrent/SimpleTimeLimiter.java,220
/guava/src/com/google/common/collect/SingletonImmutableBiMap.java,83
/guava/src/com/google/common/collect/SingletonImmutableList.java,54
/guava/src/com/google/common/collect/SingletonImmutableSet.java,56
/guava/src/com/google/common/collect/SingletonImmutableTable.java,54
/guava/src/com/google/common/hash/SipHashFunction.java,114
/guava-testlib/src/com/google/common/testing/SloppyTearDown.java,18
/guava/src/com/google/common/base/SmallCharMatcher.java,91
/guava/src/com/google/common/util/concurrent/SmoothRateLimiter.java,136
/guava/src/com/google/common/collect/SortedIterable.java,12
/guava/src/com/google/common/collect/SortedIterables.java,33
/guava/src/com/google/common/collect/SortedLists.java,174
/guava/src/com/google/common/collect/SortedMapDifference.java,17
/guava-testlib/src/com/google/common/collect/testing/google/SortedMapGenerators.java,96
/guava-testlib/src/com/google/common/collect/testing/SortedMapInterfaceTest.java,96
/guava-testlib/src/com/google/common/collect/testing/testers/SortedMapNavigationTester.java,146
/guava-testlib/src/com/google/common/collect/testing/SortedMapTestSuiteBuilder.java,90
/guava/src/com/google/common/collect/SortedMultiset.java,38
/guava/src/com/google/common/collect/SortedMultisetBridge.java,10
/guava/src/com/google/common/collect/SortedMultisets.java,138
/guava-testlib/src/com/google/common/collect/testing/google/SortedMultisetTestSuiteBuilder.java,230
/guava/src/com/google/common/collect/SortedSetMultimap.java,28
/guava-testlib/src/com/google/common/collect/testing/google/SortedSetMultimapAsMapTester.java,36
/guava-testlib/src/com/google/common/collect/testing/google/SortedSetMultimapGetTester.java,12
/guava-testlib/src/com/google/common/collect/testing/google/SortedSetMultimapTestSuiteBuilder.java,70
/guava-testlib/src/com/google/common/collect/testing/testers/SortedSetNavigationTester.java,72
/guava-testlib/src/com/google/common/collect/testing/SortedSetTestSuiteBuilder.java,69
/guava/src/com/google/common/collect/SparseImmutableTable.java,107
/guava-testlib/src/com/google/common/collect/testing/SpliteratorTester.java,265
/guava/src/com/google/common/base/Splitter.java,277
/guava/src/com/google/common/graph/StandardMutableGraph.java,39
/guava/src/com/google/common/graph/StandardMutableNetwork.java,119
/guava/src/com/google/common/graph/StandardMutableValueGraph.java,134
/guava/src/com/google/common/graph/StandardNetwork.java,133
/guava/src/com/google/common/collect/StandardRowSortedTable.java,79
/guava/src/com/google/common/base/StandardSystemProperty.java,53
/guava/src/com/google/common/collect/StandardTable.java,799
/guava/src/com/google/common/graph/StandardValueGraph.java,127
/guava/src/com/google/common/math/Stats.java,269
/guava/src/com/google/common/math/StatsAccumulator.java,173
/guava/src/com/google/common/base/Stopwatch.java,128
/guava/src/com/google/common/collect/Streams.java,563
/guava/src/com/google/common/base/Strings.java,155
/guava/src/com/google/common/util/concurrent/Striped.java,276
/guava/src/com/google/common/hash/Striped64.java,165
/guava/src/com/google/common/cache/Striped64.java,165
/guava/src/com/google/common/eventbus/Subscribe.java,9
/guava/src/com/google/common/eventbus/Subscriber.java,82
/guava/src/com/google/common/eventbus/SubscriberExceptionContext.java,29
/guava/src/com/google/common/eventbus/SubscriberExceptionHandler.java,5
/guava/src/com/google/common/eventbus/SubscriberRegistry.java,182
/guava/src/com/google/common/graph/SuccessorsFunction.java,9
/guava/src/com/google/common/base/Supplier.java,11
/guava/src/com/google/common/base/Suppliers.java,262
/guava/src/com/google/common/collect/Synchronized.java,1887
/guava/src/com/google/common/collect/Table.java,64
/guava/src/com/google/common/collect/TableCollectors.java,175
/guava/src/com/google/common/collect/Tables.java,471
/guava-testlib/src/com/google/common/testing/TearDown.java,8
/guava-testlib/src/com/google/common/testing/TearDownAccepter.java,9
/guava-testlib/src/com/google/common/testing/TearDownStack.java,52
/guava/src/com/google/common/io/TempFileCreator.java,210
/guava-testlib/src/com/google/common/collect/testing/google/TestBiMapGenerator.java,13
/guava-testlib/src/com/google/common/collect/testing/TestCharacterListGenerator.java,30
/guava-testlib/src/com/google/common/collect/testing/TestCollectionGenerator.java,8
/guava-testlib/src/com/google/common/collect/testing/TestCollidingSetGenerator.java,20
/guava-testlib/src/com/google/common/collect/testing/TestContainerGenerator.java,14
/guava-testlib/src/com/google/common/collect/testing/TestEnumMapGenerator.java,49
/guava-testlib/src/com/google/common/collect/testing/google/TestEnumMultisetGenerator.java,35
/guava-testlib/src/com/google/common/collect/testing/TestEnumSetGenerator.java,33
/guava-testlib/src/com/google/common/collect/testing/features/TesterAnnotation.java,11
/guava-testlib/src/com/google/common/collect/testing/features/TesterRequirements.java,48
/guava-testlib/src/com/google/common/util/concurrent/testing/TestingExecutors.java,90
/guava-testlib/src/com/google/common/collect/testing/TestIntegerSetGenerator.java,31
/guava-testlib/src/com/google/common/collect/testing/TestIntegerSortedSetGenerator.java,16
/guava-testlib/src/com/google/common/collect/testing/TestIteratorGenerator.java,7
/guava-testlib/src/com/google/common/collect/testing/TestListGenerator.java,10
/guava-testlib/src/com/google/common/collect/testing/google/TestListMultimapGenerator.java,8
/guava-testlib/src/com/google/common/testing/TestLogHandler.java,30
/guava-testlib/src/com/google/common/collect/testing/TestMapEntrySetGenerator.java,39
/guava-testlib/src/com/google/common/collect/testing/TestMapGenerator.java,11
/guava-testlib/src/com/google/common/collect/testing/google/TestMultimapGenerator.java,19
/guava-testlib/src/com/google/common/collect/testing/google/TestMultisetGenerator.java,12
/guava-testlib/src/com/google/common/collect/testing/TestQueueGenerator.java,10
/guava-testlib/src/com/google/common/collect/testing/TestSetGenerator.java,10
/guava-testlib/src/com/google/common/collect/testing/google/TestSetMultimapGenerator.java,6
/guava-testlib/src/com/google/common/collect/testing/TestsForListsInJavaUtil.java,292
/guava-testlib/src/com/google/common/collect/testing/TestsForMapsInJavaUtil.java,517
/guava-testlib/src/com/google/common/collect/testing/TestsForQueuesInJavaUtil.java,216
/guava-testlib/src/com/google/common/collect/testing/TestsForSetsInJavaUtil.java,498
/guava-testlib/src/com/google/common/collect/testing/TestSortedMapGenerator.java,16
/guava-testlib/src/com/google/common/collect/testing/TestSortedSetGenerator.java,14
/guava-testlib/src/com/google/common/collect/testing/google/TestStringBiMapGenerator.java,50
/guava-testlib/src/com/google/common/collect/testing/TestStringCollectionGenerator.java,31
/guava-testlib/src/com/google/common/collect/testing/TestStringListGenerator.java,30
/guava-testlib/src/com/google/common/collect/testing/google/TestStringListMultimapGenerator.java,64
/guava-testlib/src/com/google/common/collect/testing/TestStringMapGenerator.java,48
/guava-testlib/src/com/google/common/collect/testing/google/TestStringMultisetGenerator.java,32
/guava-testlib/src/com/google/common/collect/testing/TestStringQueueGenerator.java,31
/guava-testlib/src/com/google/common/collect/testing/TestStringSetGenerator.java,31
/guava-testlib/src/com/google/common/collect/testing/google/TestStringSetMultimapGenerator.java,64
/guava-testlib/src/com/google/common/collect/testing/TestStringSortedMapGenerator.java,37
/guava-testlib/src/com/google/common/collect/testing/TestStringSortedSetGenerator.java,37
/guava-testlib/src/com/google/common/collect/testing/TestSubjectGenerator.java,8
/guava-testlib/src/com/google/common/collect/testing/TestUnhashableCollectionGenerator.java,32
/guava/src/com/google/common/util/concurrent/ThreadFactoryBuilder.java,98
/guava/src/com/google/common/base/Throwables.java,250
/guava/src/com/google/common/base/Ticker.java,19
/guava/src/com/google/common/util/concurrent/TimeLimiter.java,62
/guava/src/com/google/common/util/concurrent/TimeoutFuture.java,112
/guava/src/com/google/common/math/ToDoubleRounder.java,115
/guava/src/com/google/common/collect/TopKSelector.java,150
/guava/src/com/google/common/collect/TransformedIterator.java,29
/guava/src/com/google/common/collect/TransformedListIterator.java,41
/guava/src/com/google/common/graph/Traverser.java,198
/guava/src/com/google/common/collect/TreeBasedTable.java,203
/guava/src/com/google/common/collect/TreeMultimap.java,107
