class,loc
/flow-server/src/main/java/com/vaadin/flow/component/template/internal/ElementInitializationStrategy.java,6
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/ElementListenerMap.java,321
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/ElementPropertyMap.java,292
/flow-server/src/main/java/com/vaadin/flow/dom/ElementStateProvider.java,62
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/ElementStylePropertyMap.java,21
/flow-server/src/main/java/com/vaadin/flow/dom/ElementUtil.java,190
/flow-client/src/main/java/com/vaadin/client/ElementUtil.java,13
/flow-data/src/main/java/com/vaadin/flow/data/validator/EmailValidator.java,23
/flow-server/src/main/java/com/vaadin/flow/server/webcomponent/EmbeddedApplicationAnnotations.java,8
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Emphasis.java,18
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/EmphasisElement.java,6
/flow-server/src/main/java/com/vaadin/flow/internal/change/EmptyChange.java,21
/vaadin-spring/src/main/java/com/vaadin/flow/spring/annotation/EnableVaadin.java,22
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/Encode.java,21
/flow-server/src/main/java/com/vaadin/flow/internal/EncodeUtil.java,28
/flow-server/src/main/java/com/vaadin/flow/server/frontend/EndpointGeneratorTaskFactory.java,5
/flow-server/src/main/java/com/vaadin/flow/internal/hilla/EndpointRequestUtil.java,15
/flow-server/src/main/java/com/vaadin/flow/server/frontend/scanner/EntryPointData.java,57
/flow-server/src/main/java/com/vaadin/flow/server/frontend/scanner/EntryPointType.java,4
/flow-server/src/main/java/com/vaadin/flow/server/ErrorEvent.java,39
/flow-server/src/main/java/com/vaadin/flow/server/ErrorHandler.java,5
/flow-server/src/main/java/com/vaadin/flow/server/ErrorHandlerUtil.java,91
/flow-server/src/main/java/com/vaadin/flow/server/ErrorHandlingCommand.java,4
/flow-data/src/main/java/com/vaadin/flow/data/binder/ErrorLevel.java,11
/flow-client/src/main/java/com/vaadin/client/bootstrap/ErrorMessage.java,14
/flow-data/src/main/java/com/vaadin/flow/data/binder/ErrorMessageProvider.java,8
/flow-server/src/main/java/com/vaadin/flow/router/ErrorNavigationEvent.java,20
/flow-server/src/main/java/com/vaadin/flow/server/startup/ErrorNavigationTargetInitializer.java,22
/flow-server/src/main/java/com/vaadin/flow/router/ErrorParameter.java,41
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/messages/ErrorResponse.java,21
/flow-server/src/main/java/com/vaadin/flow/server/ErrorRouteRegistry.java,7
/flow-server/src/main/java/com/vaadin/flow/router/internal/ErrorStateRenderer.java,90
/flow-server/src/main/java/com/vaadin/flow/router/internal/ErrorTargetEntry.java,20
/flow-server/src/main/java/com/vaadin/flow/component/EventData.java,14
/flow-server/src/main/java/com/vaadin/flow/component/internal/EventDataCache.java,36
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/EventHandler.java,15
/flow-server/src/main/java/com/vaadin/flow/component/webcomponent/EventOptions.java,26
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/EventRpcHandler.java,30
/flow-server/src/main/java/com/vaadin/flow/router/EventUtil.java,155
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/Exclude.java,12
/flow-client/src/main/java/com/vaadin/client/ExecuteJavaScriptElementUtils.java,120
/flow-client/src/main/java/com/vaadin/client/flow/ExecuteJavaScriptProcessor.java,135
/flow-server/src/main/java/com/vaadin/flow/internal/ExecutionContext.java,18
/flow-server/src/main/java/com/vaadin/flow/server/ExecutionFailedException.java,15
/flow-client/src/main/java/com/vaadin/client/ExistingElementMap.java,26
/flow-server/src/main/java/com/vaadin/flow/component/page/ExtendedClientDetails.java,155
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/ExternalDependencyWatcher.java,133
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FallibleCommand.java,5
/flow-server/src/main/java/com/vaadin/flow/server/communication/FaviconHandler.java,22
/flow-server/src/main/java/com/vaadin/experimental/Feature.java,70
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/FeatureFlagMessage.java,13
/flow-server/src/main/java/com/vaadin/experimental/FeatureFlags.java,218
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/FileDownloader.java,7
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FileIOUtils.java,66
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/FileWatcher.java,34
/flow-data/src/main/java/com/vaadin/flow/data/provider/FilterUtils.java,16
/flow-data/src/main/java/com/vaadin/flow/data/validator/FloatRangeValidator.java,9
/flow-plugins/flow-plugin-base/src/main/java/com/vaadin/flow/utils/FlowFileUtils.java,30
/flow-plugins/flow-maven-plugin/src/main/java/com/vaadin/flow/plugin/maven/FlowModeAbstractMojo.java,243
/flow-client/src/main/java/com/vaadin/client/flow/reactive/FlushListener.java,5
/flow-server/src/main/java/com/vaadin/flow/component/Focusable.java,48
/flow-server/src/main/java/com/vaadin/flow/component/FocusNotifier.java,24
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Footer.java,16
/vaadin-spring/src/main/java/com/vaadin/flow/spring/ForwardingRequestWrapper.java,28
/flow-plugins/flow-maven-plugin/src/main/java/com/vaadin/flow/plugin/maven/Fragment.java,17
/flow-server/src/main/java/com/vaadin/flow/server/communication/FragmentedMessageHolder.java,9
/flow-server/src/main/java/com/vaadin/flow/server/frontend/scanner/FrontendAnnotatedClassVisitor.java,200
/flow-server/src/main/java/com/vaadin/flow/server/frontend/scanner/FrontendClassVisitor.java,224
/flow-polymer2lit/src/main/java/com/vaadin/flow/polymer2lit/FrontendConverter.java,54
/flow-plugins/flow-maven-plugin/src/main/java/com/vaadin/flow/plugin/maven/FrontendDanceMojo.java,6
/flow-server/src/main/java/com/vaadin/flow/server/frontend/scanner/FrontendDependencies.java,606
/flow-server/src/main/java/com/vaadin/flow/server/frontend/scanner/FrontendDependenciesScanner.java,41
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendPluginsUtil.java,66
/flow-test-generic/src/main/java/com/vaadin/flow/testutil/FrontendStubs.java,195
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,753
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendToolsLocator.java,167
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendToolsSettings.java,77
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendUtils.java,546
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendVersion.java,185
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendWebComponentGenerator.java,38
/flow-server/src/main/java/com/vaadin/flow/server/frontend/scanner/FullDependenciesScanner.java,418
/flow-server/src/main/java/com/vaadin/flow/server/FutureAccess.java,40
/flow-server/src/main/java/com/vaadin/flow/server/frontend/GenerateMainImports.java,69
/flow-server/src/main/java/com/vaadin/flow/shared/GwtIncompatible.java,11
/flow-html-components/src/main/java/com/vaadin/flow/component/html/H1.java,18
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/H1Element.java,6
/flow-html-components/src/main/java/com/vaadin/flow/component/html/H2.java,18
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/H2Element.java,6
/flow-html-components/src/main/java/com/vaadin/flow/component/html/H3.java,18
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/H3Element.java,6
/flow-html-components/src/main/java/com/vaadin/flow/component/html/H4.java,18
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/H4Element.java,6
/flow-html-components/src/main/java/com/vaadin/flow/component/html/H5.java,18
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/H5Element.java,6
/flow-html-components/src/main/java/com/vaadin/flow/component/html/H6.java,18
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/H6Element.java,6
/flow-server/src/main/java/com/vaadin/flow/server/HandlerHelper.java,228
/flow-server/src/main/java/com/vaadin/flow/component/HasAriaLabel.java,32
/flow-server/src/main/java/com/vaadin/flow/component/HasComponents.java,64
/flow-data/src/main/java/com/vaadin/flow/data/provider/HasDataGenerators.java,6
/flow-data/src/main/java/com/vaadin/flow/data/binder/HasDataProvider.java,10
/flow-data/src/main/java/com/vaadin/flow/data/provider/HasDataView.java,7
/flow-server/src/main/java/com/vaadin/flow/router/HasDynamicTitle.java,6
/flow-server/src/main/java/com/vaadin/flow/component/HasElement.java,7
/flow-server/src/main/java/com/vaadin/flow/component/HasEnabled.java,11
/flow-server/src/main/java/com/vaadin/flow/router/HasErrorParameter.java,6
/flow-data/src/main/java/com/vaadin/flow/data/binder/HasFilterableDataProvider.java,10
/flow-server/src/main/java/com/vaadin/flow/component/HasHelper.java,27
/flow-data/src/main/java/com/vaadin/flow/data/provider/hierarchy/HasHierarchicalDataProvider.java,39
/flow-data/src/main/java/com/vaadin/flow/data/binder/HasItemComponents.java,43
/flow-data/src/main/java/com/vaadin/flow/data/binder/HasItems.java,15
/flow-data/src/main/java/com/vaadin/flow/data/binder/HasItemsAndComponents.java,4
/flow-server/src/main/java/com/vaadin/flow/component/HasLabel.java,11
/flow-data/src/main/java/com/vaadin/flow/data/provider/HasLazyDataView.java,30
/flow-data/src/main/java/com/vaadin/flow/data/provider/HasListDataView.java,14
/flow-server/src/main/java/com/vaadin/flow/component/HasOrderedComponents.java,59
/flow-server/src/main/java/com/vaadin/flow/component/HasPlaceholder.java,10
/flow-server/src/main/java/com/vaadin/flow/component/HasSize.java,106
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/utils/HasSourceModifier.java,5
/flow-server/src/main/java/com/vaadin/flow/component/HasStyle.java,69
/flow-server/src/main/java/com/vaadin/flow/component/HasText.java,42
/flow-server/src/main/java/com/vaadin/flow/component/HasTheme.java,33
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/utils/HasThemeModifier.java,5
/flow-server/src/main/java/com/vaadin/flow/router/HasUrlParameter.java,6
/flow-server/src/main/java/com/vaadin/flow/router/internal/HasUrlParameterFormat.java,122
/flow-server/src/main/java/com/vaadin/flow/component/HasValidation.java,10
/flow-data/src/main/java/com/vaadin/flow/data/binder/HasValidator.java,13
/flow-server/src/main/java/com/vaadin/flow/component/HasValue.java,41
/flow-server/src/main/java/com/vaadin/flow/component/HasValueAndElement.java,21
/flow-data/src/main/java/com/vaadin/flow/data/value/HasValueChangeMode.java,17
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Header.java,16
/flow-client/src/main/java/com/vaadin/client/communication/Heartbeat.java,76
/flow-server/src/main/java/com/vaadin/flow/component/HeartbeatEvent.java,16
/flow-server/src/main/java/com/vaadin/flow/server/communication/HeartbeatHandler.java,45
/flow-server/src/main/java/com/vaadin/flow/component/HeartbeatListener.java,6
/flow-data/src/main/java/com/vaadin/flow/data/provider/hierarchy/HierarchicalArrayUpdater.java,17
/flow-data/src/main/java/com/vaadin/flow/data/provider/hierarchy/HierarchicalCommunicationController.java,221
/flow-data/src/main/java/com/vaadin/flow/data/provider/hierarchy/HierarchicalConfigurableFilterDataProvider.java,6
/flow-data/src/main/java/com/vaadin/flow/data/provider/hierarchy/HierarchicalDataCommunicator.java,323
/flow-data/src/main/java/com/vaadin/flow/data/provider/hierarchy/HierarchicalDataProvider.java,58
/flow-data/src/main/java/com/vaadin/flow/data/provider/hierarchy/HierarchicalFilterUtils.java,118
/flow-data/src/main/java/com/vaadin/flow/data/provider/hierarchy/HierarchicalQuery.java,25
/flow-data/src/main/java/com/vaadin/flow/data/provider/hierarchy/HierarchyMapper.java,253
/flow-server/src/main/java/com/vaadin/flow/router/HighlightAction.java,6
/flow-server/src/main/java/com/vaadin/flow/router/HighlightActions.java,26
/flow-server/src/main/java/com/vaadin/flow/router/HighlightCondition.java,6
/flow-server/src/main/java/com/vaadin/flow/router/HighlightConditions.java,26
/flow-server/src/main/java/com/vaadin/flow/component/page/History.java,94
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/handlers/HistoryHandler.java,47
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/messages/HistoryRequest.java,19
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Hr.java,9
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/HrElement.java,6
/flow-server/src/main/java/com/vaadin/flow/component/Html.java,81
/flow-server/src/main/java/com/vaadin/flow/component/HtmlComponent.java,19
/flow-server/src/main/java/com/vaadin/flow/component/HtmlContainer.java,17
/flow-html-components/src/main/java/com/vaadin/flow/component/html/HtmlObject.java,67
/flow-server/src/main/java/com/vaadin/flow/internal/HtmlUtils.java,9
/flow-server/src/main/java/com/vaadin/flow/server/HttpStatusCode.java,56
/flow-server/src/main/java/com/vaadin/flow/i18n/I18NProvider.java,11
/flow-server/src/main/java/com/vaadin/flow/i18n/I18NUtil.java,119
/flow-server/src/main/java/com/vaadin/flow/component/template/Id.java,14
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/Id.java,15
/flow-server/src/main/java/com/vaadin/flow/component/template/internal/IdCollector.java,129
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/IdCollector.java,11
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/IdeIntegration.java,52
/flow-data/src/main/java/com/vaadin/flow/data/provider/IdentifierProvider.java,8
/flow-data/src/main/java/com/vaadin/flow/data/provider/IdentifierProviderChangeEvent.java,15
/flow-server/src/main/java/com/vaadin/flow/component/template/internal/IdMapper.java,106
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/IdMapper.java,10
/flow-html-components/src/main/java/com/vaadin/flow/component/html/IFrame.java,119
/flow-test-generic/src/main/java/com/vaadin/flow/testcategory/IgnoreOSGi.java,3
/flow-lit-template/src/main/java/com/vaadin/flow/component/littemplate/IllegalAttributeException.java,6
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Image.java,47
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/ImageElement.java,6
/flow-server/src/main/java/com/vaadin/flow/dom/impl/ImmutableClassList.java,28
/flow-server/src/main/java/com/vaadin/flow/dom/impl/ImmutableEmptyStyle.java,30
/flow-server/src/main/java/com/vaadin/flow/server/frontend/ImportExtractor.java,62
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/Include.java,12
/flow-server/src/main/java/com/vaadin/flow/server/communication/IndexHtmlRequestHandler.java,446
/flow-server/src/main/java/com/vaadin/flow/server/communication/IndexHtmlRequestListener.java,10
/flow-server/src/main/java/com/vaadin/flow/server/communication/IndexHtmlResponse.java,40
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/InertData.java,101
/flow-client/src/main/java/com/vaadin/client/InitialPropertiesHandler.java,81
/flow-server/src/main/java/com/vaadin/flow/server/InitParameters.java,52
/flow-server/src/main/java/com/vaadin/flow/component/template/internal/InjectableFieldConsumer.java,6
/flow-lit-template/src/main/java/com/vaadin/flow/component/littemplate/InjectableLitElementInitializer.java,69
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/InjectablePolymerElementInitializer.java,55
/flow-server/src/main/java/com/vaadin/flow/component/page/Inline.java,29
/flow-server/src/main/java/com/vaadin/flow/server/InlineTargets.java,52
/flow-data/src/main/java/com/vaadin/flow/data/provider/InMemoryDataProvider.java,120
/flow-data/src/main/java/com/vaadin/flow/data/provider/InMemoryDataProviderHelpers.java,72
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Input.java,66
/flow-server/src/main/java/com/vaadin/flow/component/InputEvent.java,7
/flow-server/src/main/java/com/vaadin/flow/component/InputNotifier.java,18
/flow-server/src/main/java/com/vaadin/flow/server/InputStreamFactory.java,10
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/InputTextElement.java,33
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/InstallationException.java,9
/flow-server/src/main/java/com/vaadin/flow/di/Instantiator.java,54
/flow-server/src/main/java/com/vaadin/flow/di/InstantiatorFactory.java,5
/flow-data/src/main/java/com/vaadin/flow/data/validator/IntegerRangeValidator.java,9
/flow-server/src/main/java/com/vaadin/flow/router/internal/InternalRedirectHandler.java,24
/flow-server/src/main/java/com/vaadin/flow/router/InternalServerError.java,121
/flow-server/src/main/java/com/vaadin/flow/server/InvalidApplicationConfigurationException.java,6
/flow-client/src/main/java/com/vaadin/client/flow/reactive/InvalidateEvent.java,10
/flow-client/src/main/java/com/vaadin/client/flow/reactive/InvalidateListener.java,5
/flow-server/src/main/java/com/vaadin/flow/server/InvalidCustomElementNameException.java,6
/flow-server/src/main/java/com/vaadin/flow/server/InvalidI18NConfigurationException.java,9
/flow-server/src/main/java/com/vaadin/flow/router/InvalidLocationException.java,9
/flow-server/src/main/java/com/vaadin/flow/server/InvalidRouteConfigurationException.java,6
/flow-server/src/main/java/com/vaadin/flow/server/InvalidRouteLayoutConfigurationException.java,6
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/InvalidTemplateModelException.java,10
/flow-data/src/main/java/com/vaadin/flow/data/provider/ItemCountChangeEvent.java,20
/flow-data/src/main/java/com/vaadin/flow/data/provider/ItemCountChangeListener.java,6
/flow-server/src/main/java/com/vaadin/flow/component/ItemLabelGenerator.java,7
/flow-server/src/main/java/com/vaadin/flow/server/frontend/JarContentsManager.java,186
/flow-server/src/main/java/com/vaadin/flow/component/dependency/JavaScript.java,28
/flow-server/src/main/java/com/vaadin/flow/server/communication/JavaScriptBootstrapHandler.java,176
/flow-server/src/main/java/com/vaadin/flow/component/internal/JavaScriptNavigationStateRenderer.java,74
/flow-server/src/main/java/com/vaadin/flow/internal/JavaScriptSemantics.java,24
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/JavaSourceModifier.java,331
/flow-client/src/main/java/com/vaadin/client/flow/collection/jre/JreJsArray.java,76
/flow-client/src/main/java/com/vaadin/client/flow/collection/jre/JreJsMap.java,42
/flow-client/src/main/java/com/vaadin/client/flow/collection/jre/JreJsSet.java,40
/flow-client/src/main/java/com/vaadin/client/flow/collection/jre/JreJsWeakMap.java,32
/flow-client/src/main/java/com/vaadin/client/flow/collection/JsArray.java,99
/flow-client/src/main/java/com/vaadin/client/flow/collection/JsCollections.java,80
/flow-client/src/main/java/com/vaadin/client/flow/collection/JsMap.java,35
/flow-server/src/main/java/com/vaadin/flow/component/dependency/JsModule.java,25
/flow-client/src/main/java/com/vaadin/client/flow/util/JsObject.java,11
/flow-client/src/main/java/com/vaadin/client/bootstrap/JsoConfiguration.java,28
/flow-server/src/main/java/com/vaadin/flow/internal/JsonCodec.java,130
/flow-server/src/main/java/com/vaadin/flow/shared/JsonConstants.java,62
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/stats/JsonHelpers.java,40
/flow-server/src/main/java/com/vaadin/flow/component/JsonSerializable.java,7
/flow-server/src/main/java/com/vaadin/flow/internal/JsonSerializer.java,265
/flow-server/src/main/java/com/vaadin/flow/internal/JsonUtils.java,209
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/JsoupUtils.java,30
/flow-server/src/main/java/com/vaadin/flow/server/communication/JSR356WebsocketInitializer.java,148
/flow-client/src/main/java/com/vaadin/client/flow/collection/JsSet.java,22
/flow-client/src/main/java/com/vaadin/client/flow/collection/JsWeakMap.java,9
/vaadin-spring/src/main/java/com/vaadin/flow/spring/security/stateless/JwtSecurityContextRepository.java,169
/flow-server/src/main/java/com/vaadin/flow/component/Key.java,478
/flow-server/src/main/java/com/vaadin/flow/component/internal/KeyboardEvent.java,67
/flow-server/src/main/java/com/vaadin/flow/component/KeyDownEvent.java,24
/flow-server/src/main/java/com/vaadin/flow/component/KeyEventListener.java,28
/flow-server/src/main/java/com/vaadin/flow/component/KeyLocation.java,19
/flow-data/src/main/java/com/vaadin/flow/data/provider/KeyMapper.java,77
/flow-server/src/main/java/com/vaadin/flow/component/KeyModifier.java,22
/flow-server/src/main/java/com/vaadin/flow/component/KeyNotifier.java,62
/flow-server/src/main/java/com/vaadin/flow/component/KeyPressEvent.java,24
/flow-server/src/main/java/com/vaadin/flow/component/KeyUpEvent.java,24
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Label.java,80
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/LabelElement.java,7
/flow-data/src/main/java/com/vaadin/flow/data/provider/LazyDataView.java,9
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/utils/LineNumberVisitor.java,412
/flow-server/src/main/java/com/vaadin/flow/internal/change/ListAddChange.java,64
/flow-server/src/main/java/com/vaadin/flow/internal/change/ListClearChange.java,21
/flow-data/src/main/java/com/vaadin/flow/data/provider/ListDataProvider.java,66
/flow-data/src/main/java/com/vaadin/flow/data/provider/ListDataView.java,33
/flow-server/src/main/java/com/vaadin/flow/router/ListenerPriority.java,10
/flow-html-components/src/main/java/com/vaadin/flow/component/html/ListItem.java,18
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/ListItemElement.java,6
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/ListModelType.java,91
/flow-server/src/main/java/com/vaadin/flow/internal/change/ListRemoveChange.java,28
/flow-client/src/main/java/com/vaadin/client/flow/nodefeature/ListSpliceEvent.java,35
/flow-client/src/main/java/com/vaadin/client/flow/nodefeature/ListSpliceListener.java,5
/flow-lit-template/src/main/java/com/vaadin/flow/component/littemplate/LitTemplate.java,37
/flow-lit-template/src/main/java/com/vaadin/flow/component/littemplate/LitTemplateDataAnalyzer.java,54
/flow-lit-template/src/main/java/com/vaadin/flow/component/littemplate/LitTemplateInitializer.java,46
/flow-lit-template/src/main/java/com/vaadin/flow/component/littemplate/LitTemplateParser.java,29
/flow-lit-template/src/main/java/com/vaadin/flow/component/littemplate/internal/LitTemplateParserImpl.java,150
/flow-client/src/main/java/com/vaadin/client/LitUtils.java,11
/flow-server/src/main/java/com/vaadin/flow/server/LoadDependenciesOnStartup.java,12
/flow-server/src/main/java/com/vaadin/flow/component/page/LoadingIndicatorConfiguration.java,12
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/LoadingIndicatorConfigurationMap.java,50
/flow-client/src/main/java/com/vaadin/client/communication/LoadingIndicatorConfigurator.java,49
/flow-server/src/main/java/com/vaadin/flow/shared/ui/LoadMode.java,8
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/handlers/LoadPreviewHandler.java,24
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/messages/LoadPreviewResponse.java,13
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/handlers/LoadRulesHandler.java,30
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/messages/LoadRulesRequest.java,11
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/messages/LoadRulesResponse.java,15
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/handlers/LocalClassNameHandler.java,59
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/utils/LocalClassNamesVisitor.java,30
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/utils/LocalClassNameVisitor.java,34
/flow-data/src/main/java/com/vaadin/flow/data/converter/LocalDateTimeToDateConverter.java,33
/flow-data/src/main/java/com/vaadin/flow/data/converter/LocalDateTimeToInstantConverter.java,31
/flow-data/src/main/java/com/vaadin/flow/data/converter/LocalDateToDateConverter.java,33
/flow-server/src/main/java/com/vaadin/flow/i18n/LocaleChangeEvent.java,17
/flow-server/src/main/java/com/vaadin/flow/i18n/LocaleChangeObserver.java,6
/flow-server/src/main/java/com/vaadin/flow/internal/LocaleUtil.java,56
/flow-server/src/main/java/com/vaadin/flow/router/Location.java,99
/flow-server/src/main/java/com/vaadin/flow/router/LocationChangeEvent.java,71
/flow-client/src/main/java/com/vaadin/client/bootstrap/LocationParser.java,19
/flow-server/src/main/java/com/vaadin/flow/router/LocationUtil.java,100
/flow-server/src/main/java/com/vaadin/flow/server/communication/LongPollingCacheFilter.java,70
/flow-data/src/main/java/com/vaadin/flow/data/validator/LongRangeValidator.java,9
/flow-server/src/main/java/com/vaadin/flow/di/Lookup.java,60
/flow-plugins/flow-plugin-base/src/main/java/com/vaadin/flow/utils/LookupImpl.java,34
/flow-server/src/main/java/com/vaadin/flow/di/LookupInitializer.java,226
/flow-server/src/main/java/com/vaadin/flow/server/startup/LookupServletContainerInitializer.java,133
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Main.java,17
/flow-client/src/main/java/com/vaadin/client/flow/nodefeature/MapProperty.java,145
/flow-client/src/main/java/com/vaadin/client/flow/nodefeature/MapPropertyAddEvent.java,16
/flow-client/src/main/java/com/vaadin/client/flow/nodefeature/MapPropertyAddListener.java,5
/flow-client/src/main/java/com/vaadin/client/flow/nodefeature/MapPropertyChangeEvent.java,22
/flow-client/src/main/java/com/vaadin/client/flow/nodefeature/MapPropertyChangeListener.java,5
/flow-server/src/main/java/com/vaadin/flow/internal/change/MapPutChange.java,38
/flow-server/src/main/java/com/vaadin/flow/internal/change/MapRemoveChange.java,21
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/MapSyncRpcHandler.java,175
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/handlers/MarkAsUsedHandler.java,20
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/MavenUtils.java,136
/flow-server/src/main/java/com/vaadin/flow/internal/MessageDigestUtil.java,28
/flow-client/src/main/java/com/vaadin/client/communication/MessageHandler.java,440
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/utils/MessageHandler.java,8
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/themeeditor/utils/MessageHandlerCommand.java,6
/flow-client/src/main/java/com/vaadin/client/communication/MessageSender.java,178
/flow-server/src/main/java/com/vaadin/flow/component/page/Meta.java,24
/flow-server/src/main/java/com/vaadin/flow/server/communication/MetadataWriter.java,45
/flow-server/src/main/java/com/vaadin/flow/server/Mode.java,19
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/ModelDescriptor.java,16
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/ModelEncoder.java,33
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/ModelItem.java,13
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/ModelList.java,43
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/ModelType.java,24
/flow-data/src/main/java/com/vaadin/flow/data/selection/MultiSelect.java,75
/flow-data/src/main/java/com/vaadin/flow/data/selection/MultiSelectionEvent.java,41
/flow-data/src/main/java/com/vaadin/flow/data/selection/MultiSelectionListener.java,9
/flow-html-components/src/main/java/com/vaadin/flow/component/html/NativeButton.java,23
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/NativeButtonElement.java,6
/flow-html-components/src/main/java/com/vaadin/flow/component/html/NativeDetails.java,94
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/NativeDetailsElement.java,10
/flow-client/src/main/java/com/vaadin/client/flow/util/NativeFunction.java,19
/flow-html-components/src/main/java/com/vaadin/flow/component/html/NativeLabel.java,35
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/NativeLabelElement.java,6
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Nav.java,17
/flow-server/src/main/java/com/vaadin/flow/server/auth/NavigationAccessChecker.java,6
/flow-server/src/main/java/com/vaadin/flow/server/auth/NavigationAccessControl.java,193
/vaadin-spring/src/main/java/com/vaadin/flow/spring/security/NavigationAccessControlConfigurer.java,120
